upload_id,user_id,metric_key,week_start,value_avg,value_min,value_max,value_sum,sample_count,baseline_avg_30d,trend_delta_7d,trend_delta_30d
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,body_mass,2024-12-30,79.455,78.7,81.05,477.3,6,77.81833333333333,0.3133333333333326,2.9166666666666714
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,apple_stand_time,2024-12-30,2.403687880842308,1,5,1155,481,2.0089986855618553,-0.1475403030837117,
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,respiratory_rate,2024-12-30,14.151838761110044,11,25.5,3986,283,13.194964568189445,0.7444691619612627,1.3733742753086027
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,six_minute_walk_test_distance,2024-12-30,500,500,500,500,1,500,0,
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,walking_speed,2024-12-30,4.621245695480989,2.34,5.868,1103.328,241,4.643911944827817,-0.043220620635493034,-0.07175385401112688
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,distance_cycling,2024-12-30,0.3201416600654762,0.00101208,1.62846,7.0994933100000015,41,0.15190293153439155,0.11012578699669306,
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,environmental_sound_reduction,2024-12-30,6.48668375,1.03793,27.3826,147.95304000000002,17,16.95925787110806,-12.225737037545791,
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,walking_asymmetry_percentage,2024-12-30,0.7116560380132915,0,9,108,144,0.818313664943154,0.03419264020010615,0.022699530216203967
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,oxygen_saturation,2024-12-30,96.30988031576268,92,99,12326,128,96.96210772157247,-0.5094750183441903,
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,apple_exercise_time,2024-12-30,1,1,1,366,366,1,0,
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,headphone_audio_exposure,2024-12-30,64.90234319083048,39.8322,77.1491,14800.452000000003,227,61.374533430348215,2.9314481896123326,4.2089735627410505
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,workout,2024-12-30,35.03822339847684,9.679428327083588,75.59076271653176,183.59878710508346,5,32.176835155144886,-36.55970646383033,23.62294562069906
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,vo2max,2024-12-30,44.57,44.57,44.57,44.57,1,47.16,-2.5899999999999963,
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,step_count,2025-01-06,56.274722991609146,1,1085,104526,2068,60.16678848409879,6.758160356468217,15.578045034819297
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,apple_exercise_time,2025-01-06,1,1,1,319,319,1,0,0
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,stair_ascent_speed,2025-01-06,0.3215539571428571,0.212697,0.57738,4.221480000000001,13,0.3484684,-0.028855742857142874,
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,apple_stand_time,2025-01-06,2.4325371026168052,1,5,1231,501,2.1076709843819685,0.028849221774497114,1.4325371026168052
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,flights_climbed,2025-01-06,1.95995670995671,1,6,77,48,1.7352380952380952,0.7075757575757573,-0.6114718614718617
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,walking_speed,2025-01-06,4.3539203279645005,1.944,6.156,989.5679999999998,229,4.625973481325036,-0.26732536751648883,-0.27926531652340003
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,heart_rate_variability_sdnn,2025-01-06,51.532584960317465,15.7817,143.596,3167.3235000000004,63,47.36534707826564,9.430968020511244,
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,walking_double_support_percentage,2025-01-06,28.945430021538396,24.2,33.1,6326,218,28.15598017838867,0.7521725109605306,0.8118762071631984
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,headphone_audio_exposure,2025-01-06,61.990675756148605,2.54969,75.9936,9828.22819,161,62.426776821033485,-2.911667434681874,3.843400643721445
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,vo2max,2025-01-06,44.3,44.3,44.3,44.3,1,45.864999999999995,-0.2700000000000031,
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,resting_heart_rate,2025-01-06,66.14285714285714,63,72,463,7,68.22619047619048,-1.7142857142857224,-0.1904761904761898
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,six_minute_walk_test_distance,2025-01-06,500,500,500,500,1,500,0,
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,body_mass,2025-01-06,78.71666666666667,77.15,80,472.3,6,78.5475,-0.7383333333333297,1.6833333333333371
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,environmental_audio_exposure,2025-01-06,57.72170567324755,33.1433,81.8296,19394.9001,336,60.905580812337895,-2.821628116995001,-7.263294326752451
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,walking_step_length,2025-01-06,63.49996729947913,35,92,14519,229,65.86413785308852,-1.418917737052972,-3.4626505683176774
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,body_fat_percentage,2025-01-06,22.625,21.7,23.200000000000003,90.5,4,22.283958333333334,-0.26250000000000284,1.2250000000000014
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,time_in_daylight,2025-01-06,4.526666666666666,2,5,93,20,4.1682539682539685,0.5504761904761901,
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,walking_asymmetry_percentage,2025-01-06,1.889944475814041,0,47,268,147,0.8239885474972051,1.1782884378007494,0.9382675443068887
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,active_energy_burned,2025-01-06,2.290144468042245,0.004,69.665,5104.665000000047,4070,3.932262146377171,0.24757540990395066,-8.818035180112403
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,basal_energy_burned,2025-01-06,9.301787264207562,0.054,77.078,14709.192000000225,3789,11.833546458528701,1.2311837036012339,-23.26518623553438
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,stair_descent_speed,2025-01-06,0.33471515249999995,0.208306,0.544517,8.51362,25,0.3319947662037037,0.04094848583333327,
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,workout,2025-01-06,54.29931827088197,13.43876429200172,95.15987224976222,108.59863654176394,2,38.08257156031965,19.26109487240513,38.96884208040578
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,walking_heart_rate_average,2025-01-06,98.5,91.5,118,689.5,7,104.8809523809524,-3.714285714285708,
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,lean_body_mass,2025-01-06,61.0042,60.4085,61.44,244.0168,4,61.088825,-0.40870000000000317,0.3900999999999968
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,oxygen_saturation,2025-01-06,96.51105677312772,89,100,15152,157,96.79905087012003,0.20117645736503675,-1.48894322687228
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,body_mass_index,2025-01-06,24.80333333333333,24.3,25.2,148.82,6,24.747,-0.22466666666666768,0.5166666666666586
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,distance_walking_running,2025-01-06,0.07906102893916729,0.000715101,0.907503,76.772953276,974,0.11679787589496445,0.0024319596676990046,-0.14292848838590932
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,physical_effort,2025-01-06,3.7452208710700883,1,20,14842.7,3953,3.5746858576804206,0.07664710680662523,0.632720871070088
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,apple_sleeping_wrist_temperature,2025-01-06,36.02813333333333,35.5346,36.2044,143.89249999999998,4,35.9945625,0.16185833333332766,
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,environmental_sound_reduction,2025-01-06,17.435550904761907,1.14741,27.5,344.12969,19,13.468399830738706,10.948867154761906,
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,apple_walking_steadiness,2025-01-06,100,100,100,100,1,99.532925,0,0
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,distance_cycling,2025-01-06,0.10710753204734848,0.00109233,0.261555,7.84488818,74,0.20798250771141977,-0.2130341280181277,
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,respiratory_rate,2025-01-06,13.484458994627955,11,22.5,4639,344,13.538308137016596,-0.6673797664820889,0.4047643877403644
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,heart_rate,2025-01-06,84.24582879550529,47,153,440708.5982,4971,92.45101793013121,-6.783575059485784,-2.32559977592328
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,apple_walking_steadiness,2025-01-13,100,100,100,100,1,99.532925,0,1.868300000000005
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,six_minute_walk_test_distance,2025-01-13,500,500,500,500,1,500,0,
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,stair_ascent_speed,2025-01-13,0.3821601369047619,0.213076,0.606394,8.152954,23,0.3417397892857143,0.0606061797619048,0.045765428571428624
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,apple_stand_time,2025-01-13,2.6956102544099414,1,5,1487,559,2.46580526003617,0.2630731517931362,0.21984238165039516
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,body_mass,2025-01-13,79.37083333333334,78.35,80.7,635.0500000000001,8,78.96833333333333,0.6541666666666686,0.8108333333333348
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,basal_energy_burned,2025-01-13,2.939053999663945,0.054,76.371,14632.439000000857,11739,6.0172498996451065,-6.362733264543617,-1.0650688578693552
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,apple_sleeping_wrist_temperature,2025-01-13,35.89478571428571,35.2912,36.2867,251.2635,7,36.00295520833333,-0.13334761904761905,-0.08538928571429238
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,step_count,2025-01-13,62.603509909282586,1,1176,138759,2321,64.06129974280361,6.32878691767344,-14.835739291273747
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,heart_rate_variability_sdnn,2025-01-13,50.89729200680273,21.8939,131.239,3023.1084,59,48.4071565487786,-0.6352929535147354,-0.8276010884353653
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,walking_double_support_percentage,2025-01-13,28.62027849575338,25.6,33.2,8650.900000000001,302,28.358949230179473,-0.32515152578501727,0.4310943686728663
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,walking_speed,2025-01-13,4.508203103695567,1.368,6.012,1379.916,307,4.556157152194185,0.1542827757310663,-0.07679316551920312
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,active_energy_burned,2025-01-13,1.152479504746664,0.013,39.916,7529.256000000008,11712,1.7277533513490702,-1.137664963295581,-0.2169659037497147
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,walking_asymmetry_percentage,2025-01-13,0.662471142303075,0,14.000000000000002,142,219,1.0585554335739271,-1.2274733335109658,-0.292686680352116
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,lean_body_mass,2025-01-13,61.24167,60.7212,61.9776,428.6569,7,61.186350000000004,0.23747000000000185,0.1610199999999935
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,oxygen_saturation,2025-01-13,96.74283081653716,88,100,13353,138,96.42681506340195,0.23177404340944463,0.6758629859266705
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,respiratory_rate,2025-01-13,13.457339301939864,11,19.5,4587.5,341,13.639499233951687,-0.02711969268809078,-0.05699027898010378
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,apple_exercise_time,2025-01-13,1,1,1,667,667,1,0,0
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,heart_rate,2025-01-13,101.0188866439785,52,167,914708.3618999998,8880,91.8696179861504,16.773057848473215,6.480423118846417
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,flights_climbed,2025-01-13,1.990909090909091,1,6,57,27,1.5823701298701298,0.030952380952381064,0.5309090909090908
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,walking_step_length,2025-01-13,65.5055144881604,23,85,20082,307,64.99847521100911,2.0055471886812697,-0.3483816238893951
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,headphone_audio_exposure,2025-01-13,61.68387077395935,17.0427,75.0202,14956.436800000001,237,63.38762698196385,-0.3068049821892558,-3.0027232056987927
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,resting_heart_rate,2025-01-13,65.85714285714286,60,70,461,7,68.17857142857143,-0.2857142857142776,-2.857142857142847
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,environmental_audio_exposure,2025-01-13,58.93144254509489,33.0538,81.925,19576.9302,332,59.08975723064979,1.2097368718473405,-0.14407376448399134
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,body_fat_percentage,2025-01-13,22.940000000000005,22.5,23.200000000000003,160.5,7,22.590208333333337,0.31500000000000483,0.7000000000000028
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,time_in_daylight,2025-01-13,4.333333333333333,1,5,32,8,4.257857142857143,-0.19333333333333336,-0.3952380952380956
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,stair_descent_speed,2025-01-13,0.3708802593137255,0.202416,0.567407,11.962347000000003,35,0.3326748627777778,0.036165106813725534,0.02519407181372546
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,vo2max,2025-01-13,42.07,41.42,42.72,84.14,2,45.34333333333333,-2.229999999999997,
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,walking_heart_rate_average,2025-01-13,99.28571428571429,87.5,106,695,7,103.28571428571429,0.7857142857142918,-6.142857142857139
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,physical_effort,2025-01-13,3.720136698842341,1,20,19129.699999999993,5160,3.7328660754479426,-0.02508417222774728,-0.10679631414865165
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,body_mass_index,2025-01-13,25.006666666666664,24.7,25.4,200.08999999999997,8,24.876166666666666,0.20333333333333314,0.26666666666666217
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,workout,2025-01-13,82.81602864702543,61.53447898427645,94.32651563485463,414.08014323512714,5,47.824782080421095,28.516710376143465,52.45237185700704
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,distance_walking_running,2025-01-13,0.08225412334712648,0.00043,0.87598,102.49886409999998,1288,0.08106575379848711,0.0031930944079591878,-0.005840210620234501
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,environmental_sound_reduction,2025-01-13,10.339757498412698,1.03419,27.4909,217.70944,28,14.460187599244506,-7.095793406349209,-4.8663374562576305
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,distance_cycling,2025-01-13,0.06811524419354839,0.00556726,0.161279,2.1115725700000003,31,0.18276376379540193,-0.03899228785380009,-0.0256747458064516
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,respiratory_rate,2025-01-20,13.486065983691645,11,24,4824,358,13.625251664206662,0.028726681751781058,0.0786963845428641
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,walking_speed,2025-01-20,4.264684579244179,2.088,5.76,1325.1599999999999,312,4.5369588608143845,-0.243518524451388,-0.39978173687230356
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,apple_walking_steadiness,2025-01-20,98.1617,98.1617,98.1617,98.1617,1,100,-1.8383000000000038,-1.8383000000000038
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,apple_stand_time,2025-01-20,2.722710160280033,1,5,1802,664,2.5207658554487686,0.02709990587009159,0.1714819763540132
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,basal_energy_burned,2025-01-20,3.60497229206454,0.054,76.834,14941.6880000008,16475,5.750982685177767,0.6659182924005953,0.9124863758313051
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,heart_rate_variability_sdnn,2025-01-20,49.06681782828283,19.0263,117.206,2734.9937999999997,56,48.20025627666976,-1.8304741785199,0.7972866285302018
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,walking_step_length,2025-01-20,63.93185473292257,40,81,19974,312,64.91137980503674,-1.5736597552378342,-1.7892976630528281
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,resting_heart_rate,2025-01-20,67.85714285714286,58,72,475,7,67.46428571428572,2,-2.142857142857139
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,walking_heart_rate_average,2025-01-20,98.28571428571429,93,103,688,7,101.75,-1,-8.714285714285708
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,physical_effort,2025-01-20,3.581765206677853,1,20,21311.400000000016,5936,3.7061669969107798,-0.13837149216448807,-0.10897144678937343
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,body_fat_percentage,2025-01-20,23.464285714285715,22.5,24.5,282.5,12,22.765208333333334,0.5242857142857105,0.855952380952381
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,oxygen_saturation,2025-01-20,96.24230769230768,89,100,14726,153,96.5957808098836,-0.5005231242294883,-0.5770476417991972
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,heart_rate,2025-01-20,99.4983731130914,46,160,1177214.9737,11197,93.48972376586201,-1.5205135308871007,1.8335973441182603
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,apple_sleeping_wrist_temperature,2025-01-20,36.086099999999995,35.7824,36.5156,144.4118,4,35.98160788690476,0.19131428571428444,-0.051137500000002944
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,walking_double_support_percentage,2025-01-20,29.020753718738213,25.8,32.9,8590.3,295,28.466722822347688,0.4004752229848343,0.9128284572171061
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,body_mass,2025-01-20,80.72142857142856,79.4,83.15,970.35,12,79.17104166666667,1.3505952380952237,1.5797619047618952
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,six_minute_walk_test_distance,2025-01-20,500,500,500,500,1,500,0,0
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,apple_exercise_time,2025-01-20,1,1,1,817,817,1,0,0
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,body_mass_index,2025-01-20,25.42142857142857,25,26.2,305.6,12,24.94283333333333,0.41476190476190666,0.48809523809523725
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,headphone_audio_exposure,2025-01-20,63.61486926125871,43.6415,77.0476,15430.491600000001,244,62.63694618053915,1.9309984872993624,1.6439742600405651
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,walking_asymmetry_percentage,2025-01-20,1.331018351031098,0,28.999999999999996,298,203,0.9853837634858982,0.668547208728023,0.6535549532179127
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,workout,2025-01-20,118.22492198765278,37.34405626058579,139.4253976662954,675.1599112093448,6,60.93787504467285,35.408893340627344,46.62699212534561
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,distance_cycling,2025-01-20,0.08139462134992459,0.00108966,0.189561,5.72132332,69,0.17634507734378904,0.013279377156376199,-0.12862125171885852
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,lean_body_mass,2025-01-20,61.77484285714286,61.2864,62.7783,741.8408,12,61.226605,0.5331728571428584,0.5271928571428575
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,active_energy_burned,2025-01-20,1.225402867610011,0.005,101.993,9104.477000000032,16599,1.6735118754116414,0.072923362863347,0.01654839689064902
dddddddd-dddd-dddd-dddd-dddddddddddd,dddddddd-dddd-dddd-dddd-dddddddddddd,distance_walking_running,2025-01-20,0.09633370692808471,0.000684326,1.40619,103.80967095600002,1070,0.07960570114342849,0.014079583580958233,0.015855123912132826
